schema_name,table_name,column_count,not_null_count,identity_count,computed_count,primary_key_name,outgoing_fk_count,incoming_fk_count,index_count,unique_index_count
dbo,Address,32,8,1,0,PK_Address,0,1,4,2
dbo,Affiliate,38,13,1,0,PK_Affiliate,0,0,1,1
dbo,AffiliateActivity,11,6,1,0,PK_AffiliateActivity,0,0,3,1
dbo,AffiliateCommissions,7,3,0,0,NULL,0,0,3,0
dbo,AffiliateStore,5,5,1,0,PK_AffiliateStore,0,0,1,1
dbo,AppConfig,13,8,1,0,PK_AppConfig,0,0,3,2
dbo,aspdnsf_SysLog,8,7,1,0,PK_aspdnsf_SysLog,0,0,1,1
dbo,AuditLog,11,11,1,0,PK_AuditLog,0,0,1,1
dbo,BadWord,5,5,1,0,PK_BadWord,0,0,2,1
dbo,builder_Option,7,1,1,0,PK_builder_Option,0,0,1,1
dbo,builder_Option_Map,3,1,1,0,PK_builder_Option_Map,0,0,1,1
dbo,builder_Part,9,1,1,0,PK_builder_Part,0,0,1,1
dbo,builder_Part_Map,3,1,1,0,PK_builder_Part_Map,0,0,1,1
dbo,builder_Product,5,1,1,0,PK_builder_Product,0,0,1,1
dbo,builder_Product_Map,3,1,1,0,PK_builder_Product_Map,0,0,1,1
dbo,builder_Settings,7,0,0,0,NULL,0,0,0,0
dbo,Category,34,21,1,0,PK_Category,0,0,10,1
dbo,CIM_AddressPaymentProfileMap,10,10,1,0,PK__CIM_Addr__A499BE0207A1F8F6,2,0,1,1
dbo,Compunix_Orders_ShoppingCart_TrackingNumbers,9,4,1,0,PK__Compunix__3214EC278A5993F2,0,0,1,1
dbo,Compunix_TaxJar_Log,5,2,1,0,PK__Compunix__3214EC27A393E1C1,0,0,1,1
dbo,CompunixFAQ,8,7,1,0,PK__Compunix__D9F8259C120DAAAA,0,0,1,1
dbo,CompunixReviews,10,3,1,0,NULL,0,0,0,0
dbo,CompunixReviewsEmailLinks,9,3,1,0,PK__Compunix__47BCE8A808A64D17,0,0,1,1
dbo,CompunixReviewsGroup,5,2,1,0,NULL,0,0,0,0
dbo,CompunixReviewsGroupProduct,2,2,0,0,NULL,0,0,0,0
dbo,CompunixReviewsGroupQuestions,4,2,1,0,NULL,0,0,0,0
dbo,CompunixReviewsGroupQuestionsAnswers,5,1,1,0,NULL,0,0,0,0
dbo,Country,14,8,1,0,PK_Country,0,0,5,2
dbo,CountryTaxRate,6,5,1,0,PK_CountryTaxRate,0,0,2,2
dbo,Coupon,24,15,1,0,PK_Coupons,0,0,5,3
dbo,CouponStore,5,5,1,0,PK_CouponStore,0,0,1,1
dbo,CouponUsage,5,5,1,0,PK_CouponUsage,0,0,4,1
dbo,CreditCardType,6,6,1,0,PK_CreditCardType,0,0,3,2
dbo,Currency,15,10,1,0,PK_Currency,0,0,2,2
dbo,Customer,57,27,1,0,PK_Customer,0,1,11,2
dbo,CustomerLevel,20,18,1,0,PK_CustomerLevel,0,0,5,1
dbo,CustomerSession,11,8,1,0,PK_CustomerSession,0,0,2,1
dbo,CustomReport,7,5,1,0,PK_CustomReport,0,0,1,1
dbo,Distributor,41,17,1,0,PK_Distributor,0,0,5,2
dbo,Document,29,12,1,0,PK_Document,0,0,9,2
dbo,DocumentType,6,6,1,0,PK_DocumentType,0,0,5,1
dbo,EngravingProductFormData,5,1,0,0,PK_EngravingProductFormData,0,0,2,1
dbo,EngravingText,9,1,0,0,NULL,0,0,4,0
dbo,EngravingTextBatch,8,1,1,0,PK_Table_1,0,0,2,1
dbo,EntityStore,6,6,1,0,PK_EntityStore,0,0,1,1
dbo,ErrorLog,6,4,1,0,PK_ErrorLog,0,0,1,1
dbo,ErrorMessage,5,5,1,0,PK_ErrorMessage,0,0,1,1
dbo,EventHandler,8,8,1,0,PK_EventHandler,0,0,2,2
dbo,ExtendedPrice,8,7,1,0,PK_ExtendedPrice,0,0,4,2
dbo,FailedTransaction,16,8,1,0,PK_FailedTransactions,0,0,3,1
dbo,Feed,15,7,1,0,PK_Feed,0,0,4,2
dbo,fs24HourShippingCategories,1,0,0,0,NULL,0,0,0,0
dbo,fsCategoryExcludeFromDeptGrouping,1,1,0,0,PK_fsCategoryExcludeFromDeptGrouping,0,0,1,1
dbo,fsCategoryProductDescription,5,1,1,0,PK_fsCategoryProductDescription,0,0,1,1
dbo,fsCategoryProductDescriptionExcludedSubCat,2,0,0,0,NULL,0,0,1,0
dbo,fsCustomKitItemName,2,1,0,0,PK_fsCustomKitItemName,0,0,1,1
dbo,fsDepartmentCategoryDisplayOrder,2,1,0,0,PK_fsDepartmentCategoryDisplayOrder,0,0,1,1
dbo,fsEnableExternalInterfaces,1,1,0,0,NULL,0,0,0,0
dbo,fsEngravingPlateSize,8,0,0,0,NULL,0,0,0,0
dbo,fsFileUpload,7,1,1,0,PK_fs_FileUpload,0,0,1,1
dbo,fsFreeShippingCategory,3,1,0,0,PK_fsFreeShippingCategory,0,0,1,1
dbo,fsHeaderPlateEngravingText,9,1,0,0,NULL,0,0,4,0
dbo,fsLimitedEngravingProduct,1,1,0,0,PK_fsLimitedEngravingProduct,0,0,1,1
dbo,fsShippingHolidays,1,0,0,0,NULL,0,0,0,0
dbo,fsShippingZoneToTransitDays,2,0,0,0,NULL,0,0,0,0
dbo,fsSpecialDiscountKit,4,0,0,0,NULL,0,0,0,0
dbo,Genre,41,17,1,0,PK_Genre,0,0,4,2
dbo,GiftCard,25,14,1,0,PK_GiftCard,0,0,6,2
dbo,GiftCardStore,5,5,1,0,PK_GiftCardStore,0,0,1,1
dbo,GiftCardUsage,10,9,1,0,PK_GiftCardUsage,0,0,4,2
dbo,GlobalConfig,13,9,1,0,PK_GlobalConfig,0,0,2,2
dbo,Inventory,14,7,1,0,PK_Inventory,0,0,3,2
dbo,ISearchTagCloud,3,2,1,0,PK__ISearchT__3214EC2735C03A9E,0,0,1,1
dbo,KitCart,18,12,1,0,PK_KitCart,0,0,8,1
dbo,KitGroup,13,10,1,0,PK_KitGroup,0,0,5,2
dbo,KitGroupType,6,6,1,0,PK_KitGroupType,0,0,5,2
